id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit
92702,Cowgirl in the Sand - 2009 Remaster,"['Neil Young', 'Crazy Horse']",606680,5/14/69,1969,0.00519,0.29,0.821,0.0525,0.141,-7.022,0.0578,172.323,0.359,1,5,49,0
112317,Nature Boy,"['Ella Fitzgerald', 'Joe Pass']",145733,1/1/76,1976,0.909,0.565,0.0497,0.000589,0.102,-24.639,0.043,98.561,0.248,0,7,51,0
100822,My Heart Knows A Lovely Song,['Danny Kaye'],142400,1/1/55,1955,0.647,0.317,0.344,0.000415,0.174,-10.682,0.043,159.362,0.324,1,5,13,0
90961,They Can't Take That Away From Me,['Oscar Peterson'],157387,1/1/52,1952,0.994,0.479,0.064,0.955,0.107,-23.68,0.0381,94.01,0.287,1,7,14,0
110823,Virginia's Bloody Soil,['Tennessee Ernie Ford'],274707,7/10/61,1961,0.969,0.468,0.139,1.37e-06,0.127,-13.189,0.0777,80.49,0.368,0,3,21,0
167558,Born to Lose,['Johnny Thunders & The Heartbreakers'],184120,1997,1997,0.0797,0.395,0.892,0.0,0.706,-8.07,0.0537,148.43,0.67,1,11,44,0
158662,High Speed Dirt,['Megadeth'],261040,7/14/92,1992,6.07e-05,0.452,0.954,0.333,0.0986,-4.994,0.0943,185.32,0.632,1,7,43,1
83561,Breakdown,['Tom Petty and the Heartbreakers'],163893,11/9/76,1976,0.398,0.625,0.35,6.76e-05,0.123,-8.395,0.0436,113.688,0.69,0,9,64,0
41273,"St. Matthew Passion, BWV 244 - Part One: No.15 Choral: ""Erkenne mich, mein Hüter""","['Johann Sebastian Bach', 'Amsterdam Toonkunst Choir', 'Concertgebouworkest', 'Willem Mengelberg']",120893,1/1/52,1952,0.977,0.138,0.341,0.618,0.179,-16.069,0.0443,89.953,0.115,1,4,0,0
723,Oedipus Rex - Actus secundus: Le témoin du meurtre sort de l'ombre,"['Igor Stravinsky', 'Paul Pasquier', ""L'Orchestre de la Suisse Romande"", 'Ernest Ansermet']",31120,1/1/46,1946,0.5,0.664,0.264,0.0,0.414,-23.928,0.929,79.615,0.63,0,5,0,0
744,"Sonata No. 1, BWV 1001, in G Minor: Fugue: Allegro","['Johann Sebastian Bach', 'Jascha Heifetz']",284907,1946,1946,0.99,0.436,0.0797,0.336,0.117,-18.487,0.0959,83.647,0.908,0,7,0,0
137067,Four Norwegian Moods: I. Intrada,"['Igor Stravinsky', 'New York Philharmonic']",143067,1948,1948,0.968,0.63,0.214,0.05,0.12,-18.317,0.0428,111.8,0.434,1,10,0,0
35172,Stagnation,['Genesis'],531227,10/23/70,1970,0.854,0.183,0.257,0.421,0.104,-17.003,0.0328,84.072,0.126,1,2,23,0
67987,Underground,['UGK'],198973,8/30/94,1994,0.0321,0.768,0.59,0.0,0.0836,-7.014,0.241,78.973,0.554,1,0,30,0
166387,Rikki Don't Lose That Number,['Steely Dan'],272133,1/1/85,1985,0.529,0.647,0.459,0.000175,0.0949,-14.027,0.0377,116.123,0.622,1,2,27,0
17161,"Der Rosenkavalier, Op. 59, Akt II: Mir ist die Ehre widerfahren","['Richard Strauss', 'Lisa della Casa', 'Anneliese Rothenberger', 'Staatskapelle Dresden', 'Rudolf Neuhaus']",386107,1950,1950,0.961,0.2,0.0962,0.015,0.198,-18.995,0.0399,103.978,0.0384,1,6,0,0
130828,Here Comes The Sun - Remastered 2009,['The Beatles'],187373,4/2/73,1973,0.0362,0.557,0.519,0.00126,0.105,-11.164,0.0357,129.157,0.371,1,9,42,0
36870,Flying High Again - Live 1981,['Ozzy Osbourne'],257760,3/19/87,1987,0.0214,0.256,0.995,0.000887,0.901,-5.46,0.158,134.333,0.0629,1,1,31,0
63024,4 Min Convo (Favorite Song),['A Boogie Wit da Hoodie'],257274,12/21/18,2018,0.359,0.705,0.65,0.0,0.169,-5.654,0.212,91.053,0.658,0,7,60,1
155511,My Foolish Heart - Live,['Bill Evans Trio'],290960,1961,1961,0.854,0.42,0.11,0.509,0.0667,-24.274,0.0369,116.221,0.132,1,9,20,0
71248,Fado Hilário,['Amália Rodrigues'],158053,1952,1952,0.889,0.432,0.146,0.0,0.0893,-10.966,0.0409,124.343,0.223,1,0,1,0
82619,"It's A Man's, Man's, Man's World",['James Brown & The Famous Flames'],167373,1/1/66,1966,0.687,0.539,0.24,5.12e-05,0.133,-16.632,0.0426,80.816,0.567,0,3,62,0
3272,You've Got A Friend,['Michael Jackson'],298960,1/24/72,1972,0.501,0.543,0.635,1.13e-06,0.0955,-8.967,0.0351,168.399,0.81,1,0,27,0
17342,Ishiya-bushi,['Unspecified'],170387,1/1/52,1952,0.993,0.664,0.113,0.879,0.187,-17.953,0.285,99.45,0.54,1,3,0,0
105470,Closer,['Goapele'],229693,2/12/02,2002,0.462,0.714,0.436,0.0117,0.107,-6.471,0.0342,93.025,0.372,1,1,54,0
124779,My Dick,['Mickey Avalon'],180387,1/1/06,2006,0.34,0.937,0.592,0.0,0.0935,-4.659,0.287,99.636,0.811,1,6,51,1
40894,"Hérodiade: ""Ne pouvant réprimer"" - Remasterd 2013","['Jules Massenet', 'Richard Tucker Tenor', 'Pierre Dervaux [Conductor]']",313000,1949,1949,0.968,0.205,0.185,0.0,0.0892,-15.304,0.0431,170.336,0.0628,1,5,0,0
75772,"La Copa de la Vida (La Canción Oficial de la Copa Mundial, Francia '98) - Spanish Version",['Ricky Martin'],268027,2/10/98,1998,0.0995,0.646,0.928,0.0,0.446,-4.46,0.108,120.059,0.446,1,8,47,0
73126,Look At The Sun,['Felt'],192075,1971,1971,0.696,0.51,0.288,0.224,0.13,-9.972,0.0256,72.62,0.332,0,6,23,0
148734,Home,['Diana Ross'],242533,1/1/78,1978,0.744,0.333,0.437,9.05e-06,0.561,-8.419,0.0478,87.614,0.134,1,4,34,0
134188,Ganja Farmer,['J Boog'],231851,1/1/07,2007,0.0498,0.889,0.576,0.0,0.0941,-5.189,0.0916,80.017,0.655,1,1,53,0
167814,Honey Molasses,['Jill Scott'],161533,7/18/00,2000,0.445,0.731,0.322,0.000241,0.149,-11.943,0.184,161.911,0.408,1,9,39,0
18958,Man's Temptation,"['Mike Bloomfield', 'Al Kooper']",204693,1968,1968,0.114,0.614,0.525,4.07e-06,0.158,-9.446,0.0286,89.596,0.606,1,5,25,0
4925,He Will Carry You,['Scott Wesley Brown'],266933,1/1/88,1988,0.622,0.388,0.204,0.0,0.158,-16.424,0.0277,98.191,0.246,1,7,38,0
2872,Special Care,['Buffalo Springfield'],224467,1968,1968,0.0331,0.354,0.546,0.00445,0.112,-7.085,0.0264,97.825,0.569,1,7,25,0
52175,"Building The Barn - From ""Witness""",['Maurice Jarre'],297973,1/1/85,1985,0.253,0.0842,0.228,0.897,0.172,-13.7,0.0355,83.316,0.194,1,8,33,0
165283,Lovin' On Borrowed Time,"['Bobby ""Blue"" Bland']",200760,1/1/74,1974,0.854,0.285,0.283,0.729,0.127,-19.813,0.0379,179.9,0.593,0,5,29,0
61639,Daughters,['John Mayer'],237960,12/7/04,2004,0.849,0.687,0.404,4.05e-05,0.0957,-7.762,0.0272,124.912,0.509,1,2,44,0
50560,What's Become of the Baby - 2013 Remaster,['Grateful Dead'],493129,1969,1969,0.977,0.126,0.0886,5.91e-05,0.173,-25.431,0.0481,78.019,0.0369,0,5,19,0
87580,Jungle,['A Boogie Wit da Hoodie'],174192,9/16/16,2016,0.308,0.538,0.52,0.0,0.214,-11.063,0.737,180.274,0.551,0,7,73,1
43706,Hey Boogie Woman,['Ram Jam'],190200,6/20/77,1977,0.0442,0.54,0.892,0.000507,0.233,-5.068,0.0984,128.431,0.847,1,0,33,0
24942,Daybreak Blues,['Candy Johnson'],196171,11/15/48,1948,0.992,0.541,0.466,0.886,0.336,-14.914,0.0471,102.07,0.608,0,10,0,0
47402,Encontrarte,['Banda Carnaval'],180827,1/1/14,2014,0.338,0.648,0.59,0.0,0.338,-5.199,0.0301,144.942,0.874,1,2,57,0
82460,Michelle - Remastered 2009,['The Beatles'],162373,12/3/65,1965,0.652,0.578,0.29,0.0,0.105,-12.501,0.0341,117.403,0.666,0,5,67,0
9758,Mean To Me - 2002 Remaster,['Julie London'],133427,1956,1956,0.906,0.418,0.0317,0.00193,0.109,-21.041,0.049,128.285,0.171,1,8,10,0
144239,Come This Way,['Lil Uzi Vert'],172757,3/13/20,2020,0.127,0.682,0.741,0.0,0.239,-4.489,0.249,164.043,0.619,1,1,68,1
3637,Rose In The Heather,['Nazareth'],164507,1/1/75,1975,0.00125,0.409,0.659,0.772,0.0782,-12.883,0.0494,137.365,0.417,1,7,26,0
11596,Chico And The Man (Main Theme),['José Feliciano'],176920,1974,1974,0.717,0.698,0.667,0.0,0.141,-7.864,0.0492,87.138,0.901,1,9,26,0
66196,Brother John,['The Wild Tchoupitoulas'],215493,1/1/76,1976,0.17,0.722,0.499,1.68e-05,0.0918,-15.201,0.6,157.725,0.965,0,11,20,0
44950,Hanky Panky - Single Version,['Tommy James & The Shondells'],173773,1989,1989,0.349,0.659,0.851,0.0,0.0401,-8.188,0.0482,125.336,0.906,1,2,28,0
32540,Il soldato gio,['Mina'],124996,11/13/42,1942,0.603,0.566,0.467,0.0,0.138,-11.599,0.0444,114.774,0.963,1,1,0,0
77832,Fly Me to the Moon,['The Macarons Project'],155402,2/13/18,2018,0.915,0.456,0.113,0.0011,0.0959,-15.763,0.0334,108.536,0.327,0,2,73,0
24746,"Mazurkas, Op. 56: No. 2 in C Major","['Frédéric Chopin', 'Arthur Rubinstein']",104173,1946,1946,0.995,0.206,0.0721,0.921,0.121,-23.162,0.0377,170.449,0.297,1,7,3,0
43514,City Of Gold,['Head East'],221573,1/1/75,1975,0.00147,0.427,0.556,0.0549,0.129,-11.946,0.0307,142.645,0.492,0,4,22,0
144998,La Choyana - Remasterizado,"['Francisco Canaro', 'Francisco Amor']",140080,1/24/39,1939,0.979,0.605,0.743,0.000272,0.211,-6.382,0.278,91.322,0.898,1,7,0,0
149930,Caroline,['Concrete Blonde'],331195,9/16/90,1990,0.00091,0.538,0.856,0.00455,0.35,-5.718,0.0402,136.287,0.29,0,4,39,0
156455,Winterlude,['Bob Dylan'],142947,10/21/70,1970,0.91,0.329,0.389,0.0131,0.114,-12.425,0.0384,50.166,0.492,1,0,33,0
108246,Louisiana - 78rpm Version,['Count Basie'],145760,1936,1936,0.875,0.501,0.451,0.0496,0.0777,-7.773,0.0475,91.08,0.86,0,5,3,0
33212,Sevilianes,['Stella Xaskil'],219307,1/1/50,1950,0.994,0.535,0.22,0.22,0.111,-14.623,0.0319,106.587,0.552,1,11,0,0
67650,Changes - 1990 Remaster,"['David Bowie', 'Ken Scott']",215160,3/12/90,1990,0.678,0.527,0.264,0.0,0.165,-14.158,0.0351,113.699,0.403,1,0,33,0
142629,The Front Porch Song,['Robert Earl Keen'],220907,8/10/04,2004,0.711,0.658,0.439,0.0,0.0922,-10.454,0.0348,106.932,0.565,1,7,46,0
104072,The Valley Road,"['Bruce Hornsby', 'The Range']",282293,1988,1988,0.411,0.619,0.55,0.00637,0.0835,-9.682,0.0291,126.163,0.529,1,2,48,0
74719,I'm Beggin' You,['Supertramp'],328773,1987,1987,0.0434,0.637,0.774,0.00787,0.0643,-8.128,0.034,121.768,0.883,1,5,38,0
114009,Dile A Ella,['Víctor Manuelle'],305067,1993,1993,0.351,0.467,0.854,1.89e-06,0.313,-5.255,0.0955,184.996,0.709,1,2,54,0
55688,Spirit of the Band,['Shiny Gnomes'],226133,1930,1930,4.85e-05,0.456,0.817,0.00154,0.188,-5.997,0.0334,124.119,0.487,1,9,0,0
16556,Renato,['Mina'],132545,11/13/42,1942,0.66,0.458,0.554,0.0,0.242,-11.206,0.0413,158.0,0.649,1,7,0,0
106624,Sloth's Revenge,['Dirty Heads'],213383,10/29/13,2013,0.544,0.827,0.474,0.0,0.115,-9.72,0.0905,96.027,0.759,1,4,58,1
142295,De Gloria en Gloria,['Marco Barrientos'],262388,2000,2000,0.00258,0.586,0.887,0.0,0.993,-5.709,0.0868,128.016,0.401,0,7,54,0
54843,Cry Thunder,['DragonForce'],316147,4/17/12,2012,0.000345,0.268,0.966,6.58e-06,0.291,-3.146,0.0719,130.034,0.567,0,11,45,0
104958,Make 'Em Say Ugh,"['Master P', 'Silkk The Shocker', 'Mia X', 'Fiend']",306467,1997,1997,0.0121,0.601,0.73,0.0,0.229,-6.88,0.464,83.233,0.371,0,6,50,1
40259,Sonata No.3: First Movement,"['Manuel Ponce', 'Andrés Segovia']",272240,1/1/30,1930,0.979,0.522,0.0376,0.816,0.135,-25.751,0.0556,72.3,0.399,0,4,3,0
121863,I Love To Boogie,['T. Rex'],135667,3/11/77,1977,0.0327,0.62,0.801,0.012,0.0499,-10.775,0.238,175.619,0.411,1,9,37,0
120652,What Love Has Joined Together - Album Version / Stereo,['The Temptations'],177533,3/22/65,1965,0.796,0.556,0.42,2.64e-06,0.156,-13.143,0.025,92.855,0.544,1,0,31,0
69364,Workin' On A Groovy Thing,['Patti Drew'],191773,1/1/07,2007,0.486,0.363,0.582,4.3e-06,0.457,-6.698,0.0286,101.681,0.894,1,7,39,0
124008,The Dreaming Tree,['Dave Matthews Band'],527650,4/28/98,1998,0.332,0.494,0.571,0.00062,0.447,-9.095,0.0344,156.107,0.417,0,9,43,0
31843,Southern Nights,['Whitney'],212622,11/10/17,2017,0.993,0.568,0.295,0.499,0.14,-7.867,0.0494,84.225,0.43,0,7,60,0
156708,"See You Later, I'm Gone",['The Marshall Tucker Band'],188067,1973,1973,0.0179,0.478,0.677,0.223,0.0528,-4.94,0.0284,81.914,0.695,1,7,32,0
57522,What'd I Say - Live,['Etta James'],195640,12/13/63,1963,0.669,0.462,0.822,1.39e-05,0.691,-10.575,0.0399,171.808,0.892,1,5,14,0
27482,Down And Out In New York City,"['James Brown', ""The J.B.'s""]",283493,1/1/73,1973,0.6,0.538,0.535,0.000126,0.122,-11.327,0.0756,173.67,0.835,1,1,31,0
58749,Foolish Little Girl,['The Shirelles'],137413,1975,1975,0.552,0.757,0.49,0.0,0.324,-12.01,0.0352,111.063,0.901,0,7,21,0
34130,Your Tender Lips,['The Clovers'],175867,1959,1959,0.951,0.381,0.325,1.02e-06,0.104,-11.933,0.0297,78.361,0.613,1,7,10,0
137542,"Debussy: Préludes, Book 1, L. 125, L. 117: XI. La danse de Puck","['Claude Debussy', 'Walter Gieseking']",144046,1953,1953,0.994,0.326,0.0401,0.899,0.155,-24.711,0.0366,94.451,0.0419,0,5,2,0
117510,Le Vampire Du Faubourg,"['Gilles', 'Julien']",190600,1933,1933,0.993,0.708,0.153,0.0219,0.239,-18.244,0.179,117.397,0.572,1,2,0,0
142049,Mentira,['Manu Chao'],277013,10/6/98,1998,0.474,0.604,0.579,8.9e-06,0.531,-8.3,0.045,75.942,0.793,0,5,59,0
17699,Ah-Leu-Cha - Original Take 2,['Charlie Parker'],175467,6/1/55,1955,0.936,0.62,0.362,0.00754,0.169,-8.935,0.0613,89.129,0.804,1,5,6,0
164258,Someday,['Louis Armstrong'],221173,10/25/64,1964,0.731,0.525,0.423,1.44e-06,0.282,-11.237,0.106,144.82,0.555,1,1,25,0
166357,One Of The Living - Extended Version,['Tina Turner'],358373,1/1/85,1985,0.052,0.711,0.909,0.00369,0.0717,-6.742,0.0341,111.128,0.898,0,5,39,0
11267,Messin' With The Hook,"['John Lee Hooker', 'Canned Heat']",203627,1/1/71,1971,0.807,0.678,0.508,0.269,0.171,-16.373,0.114,99.825,0.924,1,9,33,0
6491,Vamos A Platicar,['Los Socios Del Ritmo'],198680,1/1/04,2004,0.67,0.624,0.296,0.00789,0.113,-12.729,0.0386,77.939,0.394,0,4,41,0
97811,Can I (feat. Tory Lanez),"['Kehlani', 'Tory Lanez']",179897,5/8/20,2020,0.454,0.493,0.786,0.0,0.0992,-3.948,0.233,117.03,0.535,1,6,77,1
124052,I Wonder If I Take You Home (with Full Force),"['Lisa Lisa & Cult Jam', 'Full Force']",237533,10/8/99,1999,0.0377,0.825,0.752,0.0462,0.395,-7.65,0.114,115.152,0.613,1,7,46,0
38164,A Dios,['Luis Villegas'],191640,11/7/00,2000,0.441,0.691,0.892,0.852,0.106,-8.347,0.031,108.057,0.935,0,9,40,0
87462,Kill Yourself (Part III),['$uicideBoy$'],145078,9/21/15,2015,0.324,0.753,0.679,4.21e-05,0.423,-7.092,0.0349,105.977,0.19,0,5,77,1
54318,Roca eterna,['Esperanza de Vida'],295445,11/27/07,2007,0.447,0.54,0.444,0.0,0.708,-6.187,0.0294,140.087,0.25,1,5,50,0
90499,The Empty Room,['Bernard Herrmann'],55493,1947,1947,0.966,0.265,0.0613,0.768,0.109,-25.069,0.0453,70.017,0.0414,0,10,2,0
120929,Ain't Got No - I Got Life - Remastered,['Nina Simone'],176080,1968,1968,0.197,0.618,0.723,0.0,0.757,-10.004,0.0432,121.919,0.887,1,7,50,0
95835,Maggie's Farm,['Rage Against The Machine'],394400,12/5/00,2000,0.0023,0.412,0.838,0.00344,0.152,-1.93,0.0427,86.604,0.483,1,9,57,0
149794,Take Me to Your Heart,['Rick Astley'],209667,12/1/88,1988,0.155,0.749,0.835,2.87e-06,0.0927,-11.874,0.0472,119.935,0.967,1,0,48,0
73593,Flying Sorcery,['Al Stewart'],263453,1976,1976,0.0398,0.595,0.734,0.000257,0.101,-8.705,0.0301,90.094,0.602,1,2,21,0
15618,Speakerphone,['Rixton'],208493,1/1/14,2014,0.0133,0.728,0.73,0.0,0.1,-6.085,0.0271,115.038,0.88,1,11,57,0
2808,Highway in the Wind,['Arlo Guthrie'],161973,8/28/67,1967,0.603,0.57,0.252,0.0,0.254,-16.581,0.0336,116.287,0.457,1,5,24,0
146985,That's What I Like About The West,['Tex Williams'],153320,1/1/60,1960,0.667,0.688,0.548,0.0,0.242,-9.505,0.284,107.394,0.916,1,8,15,0
8887,Brahmanandam Mannatho Sree (Slokas),"['M. N. Ramachandra', 'Pankaja Ramachandra']",172520,1/1/47,1947,0.983,0.288,0.337,0.00043,0.262,-9.623,0.0348,138.883,0.129,1,5,0,0
147531,I'm Crying,['The Animals'],166987,1966-02,1966,0.014,0.528,0.695,0.0141,0.35,-7.132,0.0351,113.14,0.761,1,10,23,0
111777,I Got The Blues - 2009 Mix,['The Rolling Stones'],233693,4/23/71,1971,0.467,0.442,0.382,0.0216,0.121,-5.295,0.0317,119.947,0.199,1,7,47,0
53122,Peaches,['The Presidents Of The United States Of America'],171693,1995,1995,0.0146,0.417,0.849,0.000387,0.0673,-4.199,0.0481,94.267,0.594,0,1,36,0
149728,Ever Fallen in Love,['Fine Young Cannibals'],233893,1/1/88,1988,0.0387,0.729,0.62,0.00333,0.0287,-10.696,0.0427,128.272,0.949,1,9,46,0
139731,Rosalie,['Thin Lizzy'],176600,1/1/75,1975,0.0616,0.539,0.811,0.000899,0.0644,-11.224,0.0886,133.829,0.553,0,1,42,0
119080,Shuffle Bass Boogie,['Charles Mingus'],177160,1949,1949,0.795,0.534,0.311,0.935,0.145,-12.621,0.0537,174.717,0.734,0,7,5,0
139615,Do You Feel Like We Do,['Peter Frampton'],404707,1/1/73,1973,0.00257,0.374,0.796,0.00147,0.0704,-7.87,0.028,95.312,0.442,1,0,36,0
132777,17 Days,['Prince'],240067,9/13/93,1993,0.0993,0.852,0.702,0.00476,0.0644,-9.566,0.0638,114.553,0.722,1,5,44,1
106227,We Made You,['Eminem'],269613,5/15/09,2009,0.107,0.924,0.853,1.45e-06,0.129,-1.203,0.0792,114.003,0.67,1,2,63,0
93986,The Look Of Love - Pt. 1,['ABC'],209160,6/21/82,1982,0.11,0.731,0.91,0.000447,0.313,-4.559,0.0918,120.991,0.886,0,9,61,0
34914,I Almost Lost My Mind - Mono Mix,['Albert King'],203998,1/1/67,1967,0.588,0.689,0.196,0.00414,0.102,-14.367,0.0349,129.3,0.339,1,0,24,0
161939,"Piano Sonata No. 29 in B-Flat Major, Op. 106 ""Hammerklavier"": III. Adagio sostenuto, appassionato e con molto sentimento","['Ludwig van Beethoven', 'Wilhelm Kempff']",1094613,1936,1936,0.981,0.348,0.0217,0.0357,0.138,-26.17,0.0432,138.06,0.0371,0,11,0,0
9097,"Andrea Chénier, Act IV:""Come un bel dì Maggio""","['Umberto Giordano', 'Richard Tucker', 'Fausto Cleva']",185653,1949,1949,0.966,0.199,0.284,0.0,0.12,-11.1,0.04,76.666,0.139,0,6,0,0
93096,Over the Hills and Far Away - 2012 Remaster,['Led Zeppelin'],290934,3/28/73,1973,0.0679,0.402,0.691,0.133,0.0955,-10.274,0.0691,96.95,0.206,1,7,50,0
143071,Tu Sonrisa,['Elvis Crespo'],273053,10/14/08,2008,0.402,0.794,0.908,0.000975,0.0478,-2.897,0.0579,128.923,0.866,1,9,54,0
164410,Monk Time,['The Monks'],164667,3/1/66,1966,0.211,0.613,0.888,0.00231,0.0751,-6.95,0.0806,131.086,0.632,1,5,24,0
134972,Dream 1 (before the wind blows it all away) - Pt. 1,['Max Richter'],153101,2015,2015,0.995,0.214,0.00144,0.968,0.0998,-39.869,0.0487,72.046,0.0866,1,6,64,0
91601,Hey! Bo Diddley,['Bo Diddley'],130173,1/1/58,1958,0.648,0.659,0.89,0.0,0.254,-13.698,0.0524,121.857,0.413,0,9,37,0
50844,Les Brers In A Minor,['The Allman Brothers Band'],543653,2/12/72,1972,0.0057,0.302,0.599,0.739,0.146,-11.254,0.0479,122.539,0.132,0,9,21,0
168953,Judas,['Lady Gaga'],249067,1/1/11,2011,0.00108,0.664,0.934,2.77e-05,0.27,-3.848,0.0697,130.982,0.53,0,10,50,0
45931,So Much Better,['Evan Olson'],220293,1/1/99,1999,0.0788,0.668,0.914,0.746,0.214,-5.242,0.0462,110.796,0.778,1,8,37,0
82386,Cantaloupe Island - Remastered 1999 / Rudy Van Gelder Edition,['Herbie Hancock'],333947,6/17/64,1964,0.749,0.515,0.583,0.000294,0.123,-8.182,0.0284,116.11,0.414,0,0,61,0
168257,The Letter That Never Came,['Thomas Newman'],253960,12/3/04,2004,0.91,0.163,0.0879,0.934,0.134,-21.82,0.0357,140.897,0.0398,1,5,48,0
97491,Talk Too Much,['COIN'],187133,4/21/17,2017,0.00947,0.598,0.888,0.0,0.347,-5.119,0.0807,103.966,0.482,1,4,71,0
142080,SPACE BOY,['DAVE RODGERS'],296467,7/29/98,1998,0.000631,0.465,0.966,0.000125,0.308,-5.547,0.0393,155.08,0.628,0,5,49,0
40118,Aliens Are Ghosts ($UICIDEBOY$ X TRAVIS BARKER),"['$uicideBoy$', 'Travis Barker']",133617,5/17/19,2019,0.0552,0.76,0.623,0.0044,0.161,-7.803,0.213,139.044,0.598,1,11,63,1
63951,"Humperdinck: Hänsel und Gretel, Act III: Vorspiel","['Engelbert Humperdinck', 'Philharmonia Orchestra', 'Herbert von Karajan']",156133,1953,1953,0.979,0.143,0.139,0.926,0.124,-20.987,0.0376,70.392,0.0372,1,5,0,0
38494,When My Ship Comes In,['Clint Black'],214307,9/22/03,2003,0.0461,0.687,0.779,0.00061,0.299,-8.858,0.0303,134.885,0.659,1,11,39,0
58855,Small Change (Got Rained On With His Own .38),['Tom Waits'],307120,9/21/76,1976,0.823,0.467,0.154,0.0,0.292,-18.641,0.321,173.598,0.338,0,10,28,0
121602,Helpless,"['Crosby, Stills, Nash & Young']",217627,8/19/74,1974,0.844,0.518,0.263,0.00412,0.169,-13.859,0.0322,114.01,0.387,1,2,35,0
26707,"The ""In"" Crowd",['Dobie Gray'],175840,1/1/65,1965,0.151,0.677,0.795,0.0157,0.138,-7.845,0.0525,117.415,0.791,1,1,19,0
99289,Band Waggon (Pt 6) - 1939 Recording,['Arthur Askey and cast'],204613,1940,1940,0.987,0.616,0.242,1.11e-05,0.492,-18.626,0.889,77.808,0.593,1,0,0,0
99348,One Life to Live,['Danny Kaye'],168067,1941,1941,0.879,0.773,0.166,0.0,0.102,-15.439,0.442,133.299,0.55,1,3,1,0
33193,"Brandenburg Concerto No. 5 in D Major, BWV 1050: I. Allegro","['Johann Sebastian Bach', 'Pablo Casals', 'Prades Festival Orchestra']",675907,1950,1950,0.992,0.304,0.245,0.869,0.238,-14.08,0.042,80.99,0.526,1,2,0,0
61123,My Name Is - Instrumental,['Eminem'],269173,2/23/99,1999,0.00119,0.797,0.427,0.714,0.0699,-6.799,0.133,171.056,0.398,0,0,42,0
97082,Crossing Field,['LiSA'],248947,10/30/13,2013,0.0157,0.447,0.983,0.0,0.276,-2.281,0.268,179.072,0.317,1,5,70,0
75273,Ya Llegó,['Mexicano'],210408,2/18/93,1993,0.22,0.933,0.89,0.0879,0.0667,-5.591,0.0357,135.182,0.964,0,2,34,0
132898,Dreaming About You,['The Blackbyrds'],352400,1/1/94,1994,0.265,0.744,0.292,0.0959,0.0738,-16.592,0.0385,96.366,0.881,0,4,46,0
153669,Dekh Bagh Mein Kali Rasili,['Rose'],188160,1/1/40,1940,0.974,0.669,0.192,0.938,0.205,-16.079,0.0384,112.635,0.484,1,10,0,0
27442,American Tune (Unfinished Demo),['Paul Simon'],241907,5/5/73,1973,0.943,0.541,0.0313,9.98e-05,0.121,-19.927,0.0317,77.134,0.286,1,7,29,0
51367,Moon Hymn,['Idris Muhammad'],257907,1977,1977,0.21,0.333,0.412,0.741,0.0803,-9.872,0.0264,151.256,0.234,0,7,30,0
156727,Careful Man,['Jim Croce'],143960,7/1/73,1973,0.391,0.552,0.558,0.0152,0.0698,-14.448,0.0436,166.808,0.968,0,11,34,0
89198,Aparcero - Remasterizado,"['Francisco Canaro', 'Ernesto Fama']",184000,1/10/34,1934,0.995,0.769,0.103,0.00733,0.223,-17.855,0.0671,121.959,0.737,1,8,0,0
163908,Boss Jack,['Johnny Cash'],235293,9/1/60,1960,0.648,0.53,0.574,2.24e-06,0.121,-12.471,0.362,104.188,0.49,1,5,15,0
28694,V.f.w.,['The Dead Milkmen'],108200,6/1/85,1985,0.0288,0.676,0.76,6.61e-06,0.364,-13.835,0.0496,109.378,0.706,1,7,25,1
81075,Pearl Pearl Pearl,['Flatt & Scruggs'],129800,1951,1951,0.646,0.66,0.422,1.66e-05,0.125,-10.449,0.0274,109.346,0.84,1,2,17,0
161470,Contador de Reencontros - Ao Vivo,['Gusttavo Lima'],187133,6/5/20,2020,0.0856,0.735,0.91,7.48e-05,0.763,-2.79,0.04,142.03,0.851,1,8,1,0
42950,Todo Pasara,['Matt Monro'],213840,1/1/69,1969,0.873,0.221,0.24,0.0243,0.112,-13.299,0.0307,176.404,0.25,0,0,23,0
158907,"Listen With Your Heart - Pt. 2 - From ""Pocahontas""/Soundtrack Version","['Linda Hunt', 'Bobbi Page']",166320,1/1/95,1995,0.959,0.127,0.0807,0.174,0.119,-26.033,0.044,63.239,0.0398,0,7,41,0
154410,Tharalyala,['Vasantrao Deshpande'],194627,12/31/50,1950,0.994,0.513,0.179,0.916,0.0972,-14.132,0.0751,70.376,0.646,1,7,0,0
50253,All the King's Horses - 2006 Remaster,['The Monkees'],137133,10/10/66,1966,0.292,0.605,0.916,0.0,0.0436,-6.975,0.0459,91.508,0.598,1,9,14,0
34947,I Can't Turn You Loose,['The Chambers Brothers'],295387,10/9/68,1968,0.0456,0.501,0.802,0.0,0.546,-11.148,0.0525,138.624,0.93,1,0,24,0
159801,So Much Like My Dad,['George Strait'],199773,1/1/04,2004,0.579,0.569,0.337,0.00198,0.145,-12.658,0.027,131.594,0.316,1,7,44,0
156825,If You Can't Rock Me - Remastered,['The Rolling Stones'],227333,10/18/74,1974,0.00132,0.522,0.932,0.000219,0.362,-4.215,0.0324,125.554,0.951,1,7,32,0
52181,Where or When,['Wynton Marsalis'],169067,1985,1985,0.99,0.234,0.0567,0.846,0.318,-16.53,0.0346,78.076,0.27,1,4,23,0
